X,seed_kras,seed_nras,seed_hras,uniprotswissprot
SLC35A5,-0.0545032148205814,-0.0391770643140481,0.0342964248213615,Q9BS91
DNASE2B,-0.0544684920715073,-0.0391639047757633,-0.0342860526105364,Q8WZ79
ACMSD,0.0543178093689424,0.0390735824960511,-0.0342072073936131,Q8TDX5
MACROD1,-0.0543162650235735,0.0390721466727121,-0.0342065330954697,Q9BQ69
ANKRD28,-0.0543068709382705,-0.0390649052259276,-0.0341989531462253,O15084
USP17L3,-0.0542381603431995,-0.0390257826919431,-0.0341830407072009,A6NCW0
TTYH1,0.0542330064656828,-0.0390064027729823,-0.0341635159559327,Q9H313
AKAP8L,-0.054224918038367,0.038999901206926,-0.0341575844003631,Q9ULX6
USPL1,0.0542067025779581,0.0389633446476637,0.0341447448830482,Q5W0Q7
CAMK1D,-0.0541977033318439,-0.0389613670300027,0.0341432489735976,Q8IU85
RBMY1J,-0.0541752264621665,-0.038954213818098,0.0341313680463197,Q15415
LRRC43,-0.0541553513732119,0.0389405729801374,0.0341255136836116,Q8N309
GRXCR2,0.054131842035981,0.038928208630089,-0.0340963574087379,A6NFK2
OR5B17,0.0541148554064403,-0.0389249302420426,-0.034095552001397,Q8NGF7
EPHA6,0.0541061658520773,0.0389116628192323,-0.0340910873505678,Q9UF33
FAM47E,0.0540382753712734,-0.0388934898745121,-0.03408177603509,Q6ZV65
NFXL1,0.053936700594327,-0.0388527826780697,-0.0340540308877435,Q6ZNB6
ASB6,0.0539266724516972,-0.0388099407434204,-0.0340235732407121,Q9NWX5
UBA6,-0.0539139209111629,0.038786133657627,0.0340110043727264,A0AVT1
YJEFN3,-0.053910669939222,-0.0387856229876547,0.0339730961784104,A6XGL0
OR4A47,-0.0539020845185566,-0.0387850946763312,0.0339726123419888,Q6IF82
CRX,-0.0538983658643859,-0.0387755907053037,0.0339618352950291,O43186
POTEC,0.0538266245301739,-0.0387507146169371,-0.0339305970164168,B2RU33
SNX14,-0.0538049009332839,-0.0387427680694849,0.0339224171976534,Q9Y5W7
SLC10A7,0.0537996647343955,0.0387207739731863,-0.0339165329765728,Q0GE19
MRPS18A,0.0537876980664648,-0.0387118230002675,0.0338976560830741,Q9NVS2
HSD11B2,-0.053787594309461,-0.0387028501504718,-0.0338905591406957,P80365
KLF12,0.0537351700145633,-0.0386941528882607,-0.0338761186006985,Q9Y4X4
LRRC10,-0.0537164495310825,-0.0386894387451342,-0.033865331777467,Q5BKY1
CCDC158,0.0536551973687799,-0.0386671716392774,0.0338597128003802,Q5M9N0
TACR1,0.0535905803012534,-0.038635579110592,0.0338332484368824,P25103
COG5,-0.0535748200244635,-0.0386276201701828,-0.0338326199480223,Q9UP83
PRAMEF8,-0.0535445936275773,0.0386187763168275,-0.0338212769117419,Q5VWM4
PABPC1,0.0535158729738306,-0.0385772174822682,0.0338027146245916,P11940
CACUL1,0.0534551294848735,0.038542468388008,-0.0337716449161768,Q86Y37
HIGD1B,0.0534300322850688,-0.0385368825805444,-0.0337619820983928,Q9P298
OR7G2,-0.0533754884162668,0.0384973942859727,-0.0337291126179023,Q8NG99
MAP4K5,0.053343914476761,-0.0384774399626429,-0.0336876332108526,Q9Y4K4
MRPL43,-0.0533293711055807,-0.0384754077274646,-0.0336790870825149,Q8N983
THEM6,0.0532068948107112,-0.0384208534189587,-0.0336416796227604,Q8WUY1
RBM27,-0.0531549633950562,0.0383788411897604,-0.0336154518162516,Q9P2N5
ALKBH2,0.0531509315435962,-0.038369877393695,-0.0336153208013535,Q6NS38
BCDIN3D,-0.05310172091731,0.0383654357626975,-0.0336095696526879,Q7Z5W3
OR5H15,-0.0531013555604087,0.0383553287839433,-0.0336091062832162,A6NDH6
TAS2R19,0.0530570337368626,-0.0383292560334103,0.0335672215286063,P59542
CSGALNACT1,0.0530089535774173,0.03830488234639,-0.0335622761376606,Q8TDX6
FBLL1,0.0529873337553529,-0.038298370327861,-0.0335510457201077,A6NHQ2
TP53TG3,-0.0529243924617096,-0.0382038917969837,0.0334868644946371,Q9ULZ0
NFYA,-0.0529181362469698,0.0381892220382608,-0.0334569232745651,P23511
RTKN,-0.0528691151912168,-0.0381691508267451,-0.0334466857406947,Q9BST9
NRK,-0.0527908524773406,0.0381374405491658,-0.0333909141792637,Q7Z2Y5
EMILIN2,0.0527432101800466,0.0380855954017265,0.0333606046268637,Q9BXX0
KCNJ2,0.0527292235404283,-0.0380735408252865,-0.0333418534382956,P63252
CAP2,0.052710324597727,0.0380417254632146,-0.0333297789254053,P40123
VN1R1,-0.0526626677616113,-0.0379984084495677,0.033275770248622,Q9GZP7
DERL3,0.0525954845383354,-0.0379838781356907,-0.0332271824137396,Q96Q80
BET1,0.0525423980914986,0.0379767421880619,-0.0332163572421656,O15155
SPACA5,-0.0525208066946865,-0.0379656457054061,-0.0332057226792483,Q96QH8
PRRT1,-0.052443035048186,-0.0378837589570273,0.0331393868079131,Q99946
PCDHA12,-0.0523727520662929,-0.037853915521542,0.0331234042207379,Q9UN75
MRPL52,-0.0522811686776822,-0.0378095179949959,-0.0330616237347728,Q86TS9
EXOC6,0.0522752207419788,-0.0377971232759686,-0.0330595387893371,Q8TAG9
CMC2,-0.052244179998755,-0.0377668150411467,0.0330371337921447,Q9NRP2
TCERG1,0.0522238070602519,-0.0377479995167725,0.0330328295516189,O14776
ATF3,-0.0522223512658061,-0.0377437826046969,0.0330263149362164,P18847
ABHD11,-0.0521863239922985,-0.0377400196637969,-0.0330178445893664,Q8NFV4
SAP130,-0.0521695580310094,-0.0377265000847341,0.0330070852704415,Q9H0E3
MSC,0.0521127384778189,-0.0376931110988803,-0.0330022579396577,O60682
SFTPC,0.0520819362871623,-0.0376539710934188,0.0329618724663783,P11686
IMPACT,0.0520622432768815,-0.0376484805032373,0.0329477474961128,Q9P2X3
CBR3,-0.051998220838555,0.0375977400565792,-0.0328559571171989,O75828
TGIF1,0.0519945612688376,-0.0375812902328802,-0.0328530615980808,Q15583
ELOVL6,-0.0519937534096803,-0.0375673849526029,-0.0328488082164215,Q9H5J4
CD33,0.0519819993185416,0.0375580349820276,0.0328407574538902,P20138
MLST8,0.0519594807892,0.0375428549686187,0.0328248911063682,Q9BVC4
PTPRN,-0.0519492948529839,0.0375361335447443,0.0328175107058768,Q16849
LRRIQ3,-0.0519210430042366,-0.0375149238152647,-0.0328061393119594,A6PVS8
KLF11,0.0519143790101318,-0.0375107041162535,0.0328000209826889,O14901
FBXL5,0.0518984435155869,-0.0374779922166204,-0.0327902700768992,Q9UKA1
PPM1L,-0.051893091515573,-0.0374755329030189,-0.0327885149723449,Q5SGD2
CLEC12A,0.0518813113825797,0.0374561028086062,0.0327802578668154,Q5QGZ9
RNASE11,0.0518574028977321,0.037449074813977,-0.032765999093199,Q8TAA1
OR10C1,-0.0518544752285507,0.0374421348354423,0.0327595051494146,Q96KK4
FSD1,-0.0518527172131134,0.0374415028940472,-0.0327537682557308,Q9BTV5
HNRNPLL,0.0518455763702257,-0.0373860690702395,0.0327299418249099,Q8WVV9
MYCBPAP,0.0518408517725244,-0.037370833788825,0.03272098908515,Q8TBZ2
FBXL12,-0.0518161632537192,0.0373539140517467,0.0326989581124827,Q9NXK8
FBXO15,-0.0518100727580738,-0.0373409800768105,0.0326623572678182,Q8NCQ5
PRR20E,-0.0517539902159423,-0.0373301530745539,0.0326396821635354,P86478
SDR39U1,-0.0516798324853577,0.0373065176900086,-0.0326284916694046,Q9NRG7
DDX47,0.0516220703397665,-0.0372907008201708,-0.0326162433940144,Q9H0S4
UHMK1,-0.0515715214195345,-0.0372481135791233,-0.0325874140148015,Q8TAS1
ZFP28,-0.0515684144514129,-0.0372462525988175,-0.0325829303099139,Q8NHY6
PLOD1,0.0515440748080686,0.0372107825849,-0.0325641079201413,Q02809
EXD2,0.0515053828623085,-0.0371943134977808,-0.0325594641635574,Q9NVH0
ARC,-0.0514939266368475,-0.0371725453325697,-0.032552742955035,Q7LC44
C1QTNF7,0.0514870910532798,0.0371660893457101,-0.0325414321601932,Q9BXJ2
OR10P1,-0.0514804212118326,-0.0371623223129221,-0.0325353986802677,Q8NGE3
SETD3,0.0514286351063202,-0.0371338997888258,-0.0324940629664963,Q86TU7
F2R,0.0513800236456822,-0.0371086308972964,0.0324408864599657,P25116
USP26,-0.0513676724399195,0.0371025273309243,-0.0324348942067349,Q9BXU7
TARBP2,0.0513415512290664,-0.0370600705925479,0.0324163009794947,Q15633
TRABD2B,0.0513311932975059,0.0370478270975315,0.0324035216713202,A6NFA1
SCAMP3,0.0512921012268408,0.0370260639549926,-0.0323662236674703,O14828
CTH,0.051266346376465,-0.0369823500771305,-0.0323530288669522,P32929
OR13G1,0.0511996382802448,0.0369506002529747,0.0323155636481177,Q8NGZ3
MED21,-0.0511834858212005,-0.0369459193365424,-0.0323146701185464,Q13503
RAD21L1,-0.0511735511819176,-0.0369449683043302,-0.0323122422186735,Q9H4I0
CPSF4L,-0.0511649692640969,-0.0369366702515745,0.0323036240058297,A6NMK7
STAM,0.0511624179339698,-0.0369268875386155,0.032287065344904,Q92783
CDKN1A,-0.0511486473381709,0.0369236067426999,-0.0322726275020724,P38936
TMEM44,0.0511108892378687,-0.0368898558404849,-0.0322511774936191,Q2T9K0
MMP9,0.0510963830993633,-0.0368849622906085,0.0322451625091157,P14780
MAST3,-0.0510913898209244,-0.0368847044084815,0.0322318186484287,O60307
MTARC2,0.0510825178186128,0.0368623728861061,-0.0322255231190651,Q969Z3
ING3,-0.0510808555236721,0.036850357858918,-0.0322225158216819,Q9NXR8
TKT,-0.051054610579115,-0.0368367388058261,-0.0322021201083258,P29401
ECT2,0.0510356514324424,-0.036820593619922,-0.0321864146962247,Q9H8V3
WDR46,0.0510181864423648,-0.0367984391861984,-0.0321575397250929,O15213
IL20RB,0.0510009905353996,0.0367874555272085,-0.0321557397437873,Q6UXL0
ANAPC2,-0.0509587058484369,0.0367715412746524,0.0321426687313967,Q9UJX6
KBTBD8,0.0509504478995475,0.0367674067284691,-0.0321324079555541,Q8NFY9
OR13A1,0.0509239790624289,-0.0367659773983216,0.0321319632009917,Q8NGR1
STK32B,-0.0509226956293103,0.0367627136029944,-0.0321247404584545,Q9NY57
PREP,-0.0509142365630036,0.0367611491761017,-0.0321194002798715,P48147
LACRT,-0.0509009532471877,-0.0367570392433965,0.0320898191159258,Q9GZZ8
MOBP,0.0508667319381998,-0.0367491383040086,-0.0320819501318074,Q13875
GCC2,0.050863342133392,-0.0367373183499571,-0.0320774648978992,Q8IWJ2
ZNF407,0.0508435511763659,-0.0367211049927172,0.0320728028971618,Q9C0G0
CHST2,-0.0508049334547681,-0.036658164808098,0.0320496490764205,Q9Y4C5
ART4,0.0507950068947573,-0.0366551214040864,0.0320391548151085,Q93070
CCDC174,0.0507509873445028,-0.0366040092798664,-0.0320317105986172,Q6PII3
TEKT3,0.0507152786615487,0.036579295878887,0.032025285590899,Q9BXF9
EFCAB9,0.0507140781082274,-0.036578137640835,-0.0320142419777549,A8MZ26
GPRC5B,0.0506950663159606,-0.0365653610051648,0.0319976228500255,Q9NZH0
LY6D,0.0506542132011313,-0.0365564367398009,0.0319949155538655,Q14210
TLE6,0.0506339425381858,0.0365487370083627,0.0319817880621928,Q9H808
FOXI3,-0.0505206376236231,-0.0364839873247679,-0.0319295911951425,A8MTJ6
ADAM20,0.0505181857337695,-0.0364748467660933,0.0319206215604533,O43506
U2AF2,0.0505150323942291,0.0364725294937441,0.0319169160770087,P26368
ZNF184,0.0504854629483327,0.0364438952499479,-0.031889004816182,Q99676
DDR2,0.050451285828054,-0.0363967258146926,-0.0318418065391961,Q16832
BAD,-0.0504457888280363,-0.0363881856370553,-0.0318329296019465,Q92934
OR10K1,-0.0504329318397494,-0.036382481687561,-0.0318265184957749,Q8NGX5
LGR4,-0.0503905030434014,-0.0363780613235441,-0.0318204407017438,Q9BXB1
DHDDS,-0.0503763233296695,-0.036369802822252,-0.031806025159173,Q86SQ9
MAL2,0.0503635833938069,-0.036367099592348,-0.0317985773116218,Q969L2
NPVF,-0.0503206330921122,-0.0363512149509472,-0.0317944195927333,Q9HCQ7
PLCB4,0.0502999922377519,0.0363444605901781,-0.0317823839640802,Q15147
C1GALT1,-0.0502358240772176,0.0363040185846692,-0.0317633701118028,Q9NS00
CD302,-0.0502322236145308,-0.0362856522967076,0.0317632898270765,Q8IX05
PET100,-0.050135286809634,-0.0362056865383151,0.0317212645447659,P0DJ07
CRCT1,0.0500431295563912,-0.0361481419168394,0.0316827343976166,Q9UGL9
CAMK2G,0.0500311846732026,-0.0361444531249793,-0.0316528196946133,Q13555
KLHL40,-0.0499967641742946,0.0361238156862274,-0.0315816413419854,Q2TBA0
GPR179,0.0499882936234166,0.036091021069955,-0.0315682804474114,Q6PRD1
BTG2,0.0499859275051259,0.0360863369081096,-0.0315674788688141,P78543
BICD1,-0.0499284139253008,-0.0360569505906908,-0.0315448740130012,Q96G01
SUPT16H,-0.0497785910645832,-0.0359231645450828,0.0314354475101679,Q9Y5B9
SAMD7,0.0497783657558545,-0.0359189535418332,-0.0314341173866855,Q7Z3H4
FBXO24,-0.0497713273762169,0.0359145450888203,-0.0314329022200551,O75426
VWC2L,-0.0497691467574236,-0.0359045477421126,-0.0314243755201901,B2RUY7
EPHB1,-0.0497597977147842,-0.0358949344870732,-0.0314106115544647,P54762
PIP5K1B,0.0497458191951868,0.0358878743737397,-0.031405554153823,O14986
PSMB2,0.0497425984044066,0.0358667162694967,-0.0314033883283523,P49721
OR2V2,-0.0496393665217083,-0.0358213215570601,0.0313527137155547,Q96R30
NAP1L1,-0.0495840657276467,-0.0357923890705302,-0.0313207390748662,P55209
RSBN1,-0.0495626642191743,0.0357882169148124,-0.0313171444406572,Q5VWQ0
GSX2,0.049553167073415,0.0357766117998352,-0.0312931968100787,Q9BZM3
ELFN1,0.0495009340162513,-0.0357109667352737,-0.0312409586671918,P0C7U0
GPR19,0.0495001769335364,0.0357033279845974,-0.0312400684422855,Q15760
HPCAL4,-0.0493014215262087,-0.0356241446947435,0.0311911515467619,Q9UM19
CLEC18B,0.0492703875332606,-0.0356190729815635,-0.0311865829440791,Q6UXF7
METTL3,0.0492458934740823,-0.0355832100562039,-0.0311541148658007,Q86U44
NGEF,0.0492229746049199,0.0355685729315703,0.0311422869280833,Q8N5V2
WDR49,0.0492007917659201,0.0355608722811242,0.0311384972730047,Q8IV35
USHBP1,-0.0491893107081521,-0.0355360768578147,-0.0310952556988651,Q8N6Y0
MORC4,-0.0491496714260002,0.0355213751594837,-0.0310202708586598,Q8TE76
RAMP3,-0.0491453133239486,0.0354953907119154,0.0310165215706208,O60896
MEGF10,0.0491436698390745,-0.0354931960148528,-0.0310031223818877,Q96KG7
OR5M10,-0.0491309979399774,0.0354791884050622,-0.0309807995217841,Q6IEU7
RASD2,-0.0491146171380095,0.0354516908024943,-0.0309625266208412,Q96D21
MSL2,0.0491101688586219,0.0354399442002975,0.0309584534872774,Q9HCI7
POTEB2,-0.0490627321976495,0.0354190665258941,-0.0309198073036843,H3BUK9
STT3A,0.0490434488436295,-0.035413825079743,-0.0309106982172511,P46977
FN3K,-0.0490132482368544,0.035407567844269,0.0308878269283436,Q9H479
SMIM43,-0.0489955079851684,-0.0353953048384997,0.0308551581021692,Q4W5P6
FDPS,-0.0489738019862707,-0.0353869428522042,-0.0308368549785461,P14324
PCDHGC4,-0.0489539230600439,-0.0353754760450173,-0.0308074498233663,Q9Y5F7
OXSR1,0.0488945015351881,-0.0353212529096594,-0.0307736287899223,O95747
EPB42,0.0488412908052851,-0.0352921897122836,0.0307073526704904,P16452
C10orf67,0.0488058013103253,0.0352737923538803,-0.0306541052690816,Q8IYJ2
IFNA7,0.0487666323103816,-0.0352359582783057,-0.0306355637252599,P01567
OR2B6,-0.0487456755192898,0.0352209210830089,-0.0306226088676426,P58173
HPS4,-0.0487269704167339,0.0351980625741438,-0.030600523381824202,Q9NQG7
CCR5,0.0487166073573969,-0.0351978502764458,-0.0305929115246105,P51681
PLB1,0.048644904741213,-0.0351679782122282,-0.0305850574945935,Q6P1J6
MRPS35,-0.0486353671543987,-0.0351484430496072,-0.0305800242632374,P82673
GARIN5B,-0.0486308571730942,-0.0351408613303694,0.0305755617553219,Q8N5Q1
ANAPC11,-0.0486063309341826,-0.0351270365570054,-0.030552008907368,Q9NYG5
ELK1,0.0485857595002776,-0.0351109892964893,0.0305515034516806,P19419
SH3RF3,-0.0485793923435316,0.0351047409969496,-0.0305499783340728,Q8TEJ3
TONSL,-0.048574610928906,-0.0350792689524686,-0.0305364685611999,Q96HA7
PPAN,0.0485369153965777,-0.0350452490057786,-0.0305090802158029,Q9NQ55
PPP1R13B,-0.0485180051618519,-0.0350367718774123,-0.0305008037529794,Q96KQ4
AMER2,-0.048498392105869,-0.035033276702047,-0.0304840214705618,Q8N7J2
PNPO,-0.0484971593634888,-0.0350260062226438,-0.0304820920066784,Q9NVS9
USP47,-0.0484220489526301,0.0349624576770897,-0.0304526982267767,Q96K76
HEATR6,-0.048399362896542,-0.0349434960383747,-0.0304351006955671,Q6AI08
OR7G3,-0.0483654088926125,0.0348992619991224,0.0304089629639136,Q8NG95
GNAT3,-0.0483333266084676,-0.0348637476737071,-0.0303882583290733,A8MTJ3
TPR,0.0483207380183509,0.0348346171627258,-0.0303625611464752,P12270
SMCO4,0.0482940763083127,0.0348155800977365,0.0303501229920519,Q9NRQ5
MAP6,0.0482743896376728,-0.0347985098493713,0.0303408834062948,Q96JE9
SECISBP2L,-0.0482736047203703,-0.034794818848823,-0.0303362628163743,Q93073
TMIGD2,0.0482604571730162,-0.0347806439705681,-0.030323200239791,Q96BF3
BDKRB2,-0.0482563889488243,0.0347588893313066,-0.0303217992190077,P30411
MAP2K2,0.0482317225850076,-0.0347564854790916,-0.0303069571363603,P36507
TTLL7,-0.0482097546170374,-0.0347227196412765,-0.0302690830294253,Q6ZT98
SLC35D1,-0.0481860471234852,-0.0346995499220379,0.030230277078041,Q9NTN3
CDK8,-0.0481624849224888,-0.0346705823638404,-0.0302087589689615,P49336
NANOS1,-0.0481462533362034,-0.0346411555881533,-0.0301784714542556,Q8WY41
KRTAP24-1,0.0481398543052503,-0.0346119036381222,-0.0301685746239252,Q3LI83
TRIM38,-0.0480672361300436,-0.0345603012147364,-0.0301509120942054,O00635
PRAMEF5,-0.0480539020277054,-0.0345559483659466,-0.0301200324190859,Q5TYX0
OAZ3,-0.0480172393831925,0.034547879548063,0.0301061606134793,Q9UMX2
NAP1L4,-0.0479803301034392,0.0345069622672689,-0.0300943217431431,Q99733
DMXL1,0.0479608644802739,0.0345014064670976,-0.0300753112402313,Q9Y485
OR51G1,-0.0479429281365418,0.0344938230305364,-0.030064834472397,Q8NGK1
PSMB1,-0.0479139816967261,-0.0344563781783296,-0.030040544227841,P20618
DTX1,0.0478663674475125,0.0344376698684175,-0.0300332927427629,Q86Y01
APLF,0.0478368871251057,-0.0343627069311928,0.0300088971887574,Q8IW19
CAMKK1,-0.0477151509693809,-0.0343229503397041,-0.0299288545716374,Q8N5S9
MIOX,0.0476725355036347,-0.0342855585902959,-0.029871402228071,Q9UGB7
PSMD2,-0.0476629576996848,0.0342699810042008,0.0298545929711543,Q13200
CNP,-0.0476508574684064,-0.0342606502585419,-0.0298383666155464,P09543
TAFAZZIN,-0.0475968961064939,0.0341998251126633,-0.0297704297302337,Q16635
PHYHD1,0.0475807338630163,0.0341716592207269,0.0297589014146523,Q5SRE7
CDKL2,0.0475122771056561,-0.0340954454840405,-0.029698041004052,Q92772
FAM111A,0.0474072967267851,0.0339926534895216,-0.029664456063598,Q96PZ2
BEND6,0.0473851092593704,-0.0339824425333552,-0.0296560085433184,Q5SZJ8
KIFC1,-0.0473616510120552,0.0339741584397636,-0.029605133085297,Q9BW19
CD81,0.0473443227314569,-0.0339650289006342,-0.02956949162833,P60033
DDX21,-0.0472582690436213,0.0339436948406277,-0.029542713973408002,Q9NR30
ZNF366,-0.0472255773588966,0.0339033629877018,0.0295135190832901,Q8N895
MSGN1,-0.0472194333270686,-0.0338940223935553,-0.02950014636997,A6NI15
TFPI2,0.0472128610617281,-0.0338936884451172,0.029497165818817,P48307
TMEM200B,-0.0472047918947737,-0.0338844708457176,-0.0294882892440375,Q69YZ2
ABCG8,-0.0471996825437629,0.0338814506985452,-0.029487648802087,Q9H221
LAIR1,0.047139062162851,0.0338637832900545,-0.0294710652261433,Q6GTX8
DLL3,-0.0471370845821127,-0.0338532908480712,0.0294701767262065,Q9NYJ7
OR5B3,-0.0471365618358252,-0.033843321891925,0.0294638129164319,Q8NH48
CDYL2,0.0471332384710239,-0.0338393449735743,-0.029454584258836,Q8N8U2
CYB561D2,0.0471299237331111,-0.0338261469476002,0.0294305416770702,O14569
NOL12,0.0470888631002291,0.0338041001017467,-0.0293917365973762,Q9UGY1
ROBO4,-0.047061807974928,-0.0338019640667612,-0.0293881135772396,Q8WZ75
COPE,0.0470263340866695,0.0337903171337839,0.0293867931550227,O14579
CSF1,-0.0470152175598336,0.0337834676063132,-0.0293817136048792,P09603
ZC3H12D,0.0470082506465652,-0.033778942504312,-0.029380005659977,A2A288
SERPINA6,0.0469997617363186,-0.0337559053589527,-0.0293629979887905,P08185
TMEM174,0.0469608817540573,0.0337142323575087,-0.0293416400688692,Q8WUU8
PDE8B,-0.046953271269169,-0.0337112205439199,-0.0293389179447245,O95263
KRTAP4-2,-0.0469432328136485,0.0337036656860509,-0.0293246520238346,Q9BYR5
SLC1A3,-0.0469125251692698,-0.0336993298955282,0.0293189507212933,P43003
BOLA2B,0.0468931797059181,-0.0336789380353253,-0.0293077935812417,Q9H3K6
CT45A1,-0.0468862437383976,0.0336668351888477,-0.0293058383183752,Q5HYN5
KISS1,-0.0468689786580883,0.0336607210066951,-0.0293006103361336,Q15726
UGT2B7,0.0467789927536851,-0.0336016586761848,-0.0292576679727151,P16662
GPR146,-0.0466970538407562,0.0335719797965702,-0.0292259948504513,Q96CH1
BCL6,0.0466474351420603,-0.0335360265218436,0.0292066929682114,P41182
ZNF618,0.0465706361467416,-0.0335003666385726,-0.0291564223804708,Q5T7W0
SEH1L,-0.0465694488851312,0.0334993486904425,0.0291527725755552,Q96EE3
IFIT1B,-0.0465653225934773,-0.0334988728465141,-0.0291517196490841,Q5T764
PRKAG2,-0.0465650284616678,-0.0334740056252298,-0.0291512304703221,Q9UGJ0
SRSF5,-0.0465054147946253,0.0334630480428896,0.0291125766995999,Q13243
FAM170A,-0.0465018940223027,-0.0334588052204816,-0.0291101211096132,A1A519
AFMID,-0.0464753764116552,-0.03345535987018,0.0291018173885584,Q63HM1
VDAC3,-0.0464393854506653,0.0334172321845209,0.0290870997856741,Q9Y277
RBM4B,0.0464108411657995,0.033409817882982,-0.0290869373014568,Q9BQ04
HYOU1,0.0464016491923027,-0.0334047569554444,-0.0290836224599097,Q9Y4L1
OR1B1,-0.0463990544029902,-0.0334015567377666,0.0290826900335831,Q8NGR6
PEX16,0.046387444964858,0.0333997002444541,-0.0290658697593946,Q9Y5Y5
PARP9,-0.0463677042211642,0.0333903273166435,-0.0290402887030435,Q8IXQ6
